#C4	TSS
-53.18658447265625	-0.000002720976909
-35.671783447265625	-0.00000380493907
-5.597276210784912	-0.000002968200079
2.353431463241577	-0.000004055279078
5.503368854522705	-0.000003236691555
15.684210777282715	-0.000002407783541
4.877886295318604	-0.00000348779713
-25.809127807617188	-0.000000757677526
-51.94888687133789	0.00000007249524
-66.54615020751953	0.000000898139547
-59.213775634765625	-0.000000185178948
-21.134103775024414	-0.000001267160542
47.8021240234375	-0.000000443411267
75.94176483154297	0.000000375728632
89.09395599365234	-0.000000699181214
71.052734375	0.000002036106252
60.98641586303711	0.000002856517085
39.51161575317383	0.000003672276534
1.304630398750305	0.000002593943464
-13.130932807922363	-0.000002291744295
-0.84687340259552	-0.000003385290029
20.6457462310791	-0.000002558255346
55.94767379760742	-0.000003640165914
67.65743255615234	-0.00000472072179
75.74486541748047	-0.000003895529062
60.2376594543457	-0.000004979304776
37.65264892578125	-0.000004157371677
16.744173049926758	-0.000003340071316
-15.406661987304688	-0.000002512466608
-30.975055694580078	-0.000001689422788
-26.901325225830078	-0.000002775374469
0.462073653936386	-0.000003875017683
25.285409927368164	-0.000003054157332
32.765811920166016	-0.000004142319995
29.9945068359375	-0.000003324830004
49.7276611328125	-0.000004416405318
39.503379821777344	-0.000003587375659
3.789022922515869	-0.000004682261078
-29.42647361755371	-0.000003871578429
-35.27312088012695	-0.000003050674877
-38.62285232543945	-0.000004138793884
-9.550029754638672	-0.000003336254167
19.176559448242188	-0.000004427973636
24.92490005493164	0.000015459678252
42.68836975097656	0.000016284384401
44.04116439819336	0.000015185119992
23.480321884155273	0.000016006364604
9.53589916229248	0.000001572954943
-14.510353088378906	0.000002387526365
-28.743066787719727	0.000001307990715
-23.38913917541504	0.000002134216857
-28.56649398803711	-0.000004676639492
-7.979897499084473	-0.000003850890607
12.46308708190918	-0.000004934103345
35.05876922607422	-0.000004111600902
30.385583877563477	-0.000003293723466
-4.710046291351318	-0.000002465534408
-42.57125473022461	-0.000001656893801
-72.86759185791016	-0.000002742435299
-83.88845825195312	-0.000001922290949
-68.45762634277344	-0.000001106801278
-45.249637603759766	-0.000002185407311
-22.50933074951172	-0.000001373235136
12.566648483276367	0.000022331694709
36.7555046081543	0.000021248692065
40.01354217529297	0.000022071410058
24.116573333740234	0.000022904499929
4.005645275115967	0.000012291839084
-1.920360684394836	0.00001312159111
7.283895969390869	0.000013961805053
-10.337064743041992	0.000012893238818
-31.979202270507812	-0.000003423817134
-23.338722229003906	-0.000002597268349
0.402148902416229	-0.00000366467566
24.057941436767578	-0.000002826168384
27.90025520324707	-0.000003881466455
11.887824058532715	-0.000004950069979
-9.427721977233887	-0.00000411277324
-27.43000602722168	-0.000003279915518
-47.687828063964844	-0.000002451552291
-54.017276763916016	-0.000001612745336
-36.01734161376953	-0.000000778357958
18.29392433166504	-0.000001852823175
51.13273620605469	-0.000001006467528
54.378604888916016	-0.000002083808795
26.052963256835938	-0.000001255360417
-16.158390045166016	-0.000000416467174
-38.944419860839844	-0.000003390746997
-45.769989013671875	-0.000002563781209
-52.84977722167969	-0.000003630766287
-51.63077926635742	-0.000002806826615
-52.728336334228516	-0.000003876876235
-24.153640747070312	-0.00000304104401
-7.459979057312012	-0.000004129041827
22.03089714050293	-0.000003296388968
44.73106384277344	-0.000004372610874
10.200029373168945	-0.000003543028924
-28.91281509399414	-0.000002717982852
-59.30580139160156	-0.000003786912202
-81.76249694824219	-0.000001060563932
-72.00997161865234	-0.000000234209921
-34.593814849853516	0.000000602562636
10.183313369750977	-0.000000484482428
53.86782455444336	-0.000003474614914
52.83204650878906	-0.000004553083727
30.622333526611328	-0.000003725777106
8.129915237426758	-0.000004807412552
-10.567768096923828	-0.000002078935267
-23.230796813964844	-0.000003154802926
-19.900190353393555	-0.00000232486218
-8.347967147827148	-0.000001499453106
4.50511360168457	-0.000002598004812
33.59624099731445	-0.000003680416512
58.569801330566406	-0.0000028571028
55.75480651855469	-0.000003942781404
43.351871490478516	-0.000005027152383
27.409313201904297	-0.000004205823188
5.853451251983643	-0.000003389133553
-11.82708740234375	-0.000004466524388
-35.4676399230957	-0.000003653121894
-37.97199630737305	-0.000002829463938
-10.814356803894043	-0.000003929788818
15.527905464172363	-0.000003109619229
39.86701202392578	-0.000000374731826
45.30650329589844	0.000000430278845
15.53033447265625	-0.000000658938347
-1.930709958076477	0.000000157484223
-28.597959518432617	-0.000000935172295
-47.83491134643555	-0.000000107237327
-48.71083450317383	0.000000701145837
-39.63343811035156	-0.000000384656289
-25.246118545532227	-0.000001484148015
1.756977081298828	-0.000000663134358
22.92780113220215	-0.000001751142008
33.92353057861328	-0.000000933494562
23.231536865234375	-0.000003929288141
0.751092135906219	-0.000003124107025
-29.231014251708984	-0.000004213151897
-49.40607833862305	-0.000003396554575
-62.27972412109375	0.000012665355825
-48.766658782958984	0.000011580445062
-41.494354248046875	0.00001240122765
-8.295434951782227	0.00001321736363
28.445812225341797	0.000002587535619
38.274444580078125	0.000003414898856
26.488609313964844	0.000002333320936
-13.614197731018066	0.000003157478886
-47.62979507446289	0.000000168278191
-52.03793716430664	0.000000980135042
-61.953224182128906	0.00000180222753
-74.1015625	0.000000730307534
-62.62709045410156	-0.000002259504072
-15.980149269104004	-0.000003352643262
12.407392501831055	-0.000002525197033
28.718671798706055	-0.000001702313625
20.245790481567383	-0.000004692805305
9.046137809753418	-0.000003882255442
-18.635072708129883	-0.000004965863354
-51.148258209228516	-0.000004143761089
-65.42933654785156	-0.000003326289288
-53.67171859741211	-0.000002498510867
-39.1297721862793	-0.000003594663212
-15.582062721252441	-0.000002770268338
11.531952857971191	0.000020932042389
13.007746696472168	0.000019846389478
16.41162109375	0.000020666422643
14.090201377868652	0.00001959241672
-23.002365112304688	-0.000004377648111
-59.88919448852539	-0.000003548129598
-66.83692932128906	-0.000004627525414
-52.597564697265625	-0.000003801157391
-27.27499771118164	-0.000004883743259
10.838882446289062	-0.00000404561024
29.329811096191406	-0.000005131278158
43.19587326049805	-0.000004311261364
27.618480682373047	-0.000003480906116
-14.94981575012207	-0.000002655076969
-49.7381477355957	-0.000003738208306
-55.53904342651367	-0.000002915623099
-63.584529876708984	-0.000004002039532
-49.22539138793945	-0.000003182780574
-25.682024002075195	-0.000004272565093
4.045750141143799	-0.000003441721901
29.133525848388672	-0.000004534771051
30.23134994506836	-0.000003707233645
9.897673606872559	-0.000002899253104
-2.667491436004639	-0.000003985463081
-25.023767471313477	-0.000005070372481
-47.67985534667969	-0.000004249588073
-57.45851516723633	-0.000003433450047
-56.34035110473633	-0.00000452639506
-43.170963287353516	-0.000003713747219
-7.563031196594238	-0.000004810226073
14.098081588745117	-0.000004001156412
22.106077194213867	-0.000003181886541
8.123026847839355	0.000005265221262
-5.731741905212402	0.000004161986453
-10.261479377746582	0.000004979209734
-18.961721420288086	0.000005791741387
-19.23922348022461	0.00000471013982
-13.384334564208984	0.000005519279057
1.843231678009033	0.000006338619642
20.924560546875	0.000005248918114
40.725154876708984	-0.000001552659
49.22434616088867	-0.000000732509136
40.420650482177734	-0.000001821391379
31.616321563720703	-0.000001004629667
20.27960968017578	-0.000004001320121
14.964251518249512	-0.000003182052069
6.774745941162109	-0.000004271827493
10.771984100341797	-0.000003455970045
25.96845054626465	-0.00000454919882
49.74265670776367	-0.000005641215921
53.24264907836914	-0.000004827628345
57.11667251586914	-0.000004018778327
41.783939361572266	0.000025410912713
25.614778518676758	0.000026226127375
-1.443643450737	0.000025147241104
-22.29151725769043	0.000025974124583
-32.17005920410156	-0.00000371858323
-33.371124267578125	-0.000004800127954
-12.019054412841797	-0.000003975936124
12.243908882141113	-0.000005045730177
41.125701904296875	-0.000004224634722
63.91902160644531	-0.000005312560006
61.99650955200195	-0.000004479833478
38.11852264404297	-0.000005570975645
1.227620005607605	-0.000000932753153
-20.681865692138672	-0.000000104787702
-28.047426223754883	-0.000001185755764
-12.268645286560059	-0.000000360980124
6.982054710388184	-0.000005268927907
44.95270919799805	-0.00000443565159
91.83485412597656	-0.000003621859378
103.8254623413086	-0.000004702184469
92.55384063720703	-0.000003891753295
61.39154815673828	-0.000004975481261
25.740623474121094	-0.000004153499958
12.259923934936523	-0.00000333615094
-2.209784269332886	-0.000004427869044
1.603566408157349	-0.000005518356375
19.304180145263672	-0.000004703219474
51.493587493896484	-0.000003877806193
76.07763671875	-0.000004976353466
94.94576263427734	-0.000004169378371
82.13571166992188	-0.000005256606528
52.99373245239258	-0.000004438169981
18.915184020996094	0.000019258106477
-11.097572326660156	0.000018166345399
-31.682857513427734	0.000018980190362
-23.349050521850586	0.00001789991984
2.332180976867676	-0.000002267732498
26.244056701660156	-0.000003345980303
42.194908142089844	-0.000002518450174
59.788124084472656	-0.000003614853995
51.34175491333008	-0.000004695090865
25.035951614379883	-0.000003869574812
0.043227273970842	-0.000004953023108
-12.864298820495605	-0.000006050131105
-0.276170998811722	-0.000003322326847
12.64548110961914	-0.000004413871011
26.081331253051758	-0.000005504181445
40.91276931762695	-0.000002769493904
51.541259765625	0.000015204699594
61.996402740478516	0.000014121813365
67.77040100097656	0.000013025274711
50.03364181518555	0.000015753656044
16.88666534423828	-0.00000439607129
-6.194809913635254	-0.00000547116224
-19.404220581054688	-0.000006559807844
-22.444961547851562	-0.00000383842962
-8.559630393981934	-0.000004921485015
15.33696174621582	-0.000006003200724
33.59462356567383	-0.000003274804612
46.53443908691406	-0.000004365749191
35.29582595825195	-0.000005455453447
11.921731948852539	-0.000002720151315
-11.966890335083008	-0.00000381909831
-30.539852142333984	-0.000004901910415
-36.09870529174805	-0.000005998374036
-34.15028381347656	-0.000007093666682
-22.444440841674805	-0.00000436402388
8.170733451843262	-0.000005453705853
19.464004516601562	-0.000002733377187
26.97524642944336	-0.00000383249062
8.48362922668457	-0.000001121712216
3.11133599281311	-0.000002215501354
-20.30660629272461	-0.000003308085752
-38.70050048828125	-0.000004399450063
-59.318206787109375	-0.000005504573892
-55.70783996582031	-0.000002784886647
-34.95471954345703	0.000026630372304
1.985592365264893	0.000025541587092
25.6700496673584	0.000028262824344
37.61249542236328	0.000027179627068
36.74850845336914	-0.000004417254331
16.116296768188477	-0.000005507607966
-14.217543601989746	-0.000006581718026
-33.80548858642578	-0.000003860615834
-36.75386428833008	0.000002688552968
-23.05615234375	0.000005421567039
8.823646545410156	0.000004335298399
47.83256530761719	0.000003250329655
70.71215057373047	-0.000005450832305
85.3585433959961	-0.000002730467031
71.11381530761719	-0.000003814549018
54.056793212890625	-0.00000489730337
36.83100128173828	-0.000002169959544
10.156658172607422	0.000000561779757
-7.064549446105957	-0.000000525779512
-9.646183967590332	-0.000001612055371
2.162918329238892	-0.000002697031732
22.441343307495117	-0.000003780691941
53.05411148071289	-0.000004863019512
66.2682876586914	-0.000002135243449
71.99946594238281	-0.000003226816034
50.58760070800781	-0.000004317155799
10.206621170043945	-0.000005406247055
-14.034513473510742	-0.000002670324648
-21.030038833618164	0.000011496365005
7.018044471740723	0.00001039671497
26.157211303710938	0.000009313192095
41.75545883178711	0.000012039757166
39.8737907409668	-0.000000479304958
28.4351806640625	0.000002243759582
23.731002807617188	0.000001162411309
10.903509140014648	0.00000008242467
-24.6564998626709	-0.000004819932656
-51.2866325378418	-0.000005900367796
-69.10552215576172	-0.0000069794296
-67.86608123779297	-0.000004248346613
-59.69797897338867	-0.000005336570212
-35.537776947021484	-0.000006423519153
-1.681780934333801	-0.00000370042244
-1.290265679359436	-0.000004781737971
-20.523603439331055	-0.000005876686828
-48.79998016357422	-0.000006970445156
-82.77420806884766	-0.000004239248938
-98.29239654541016	-0.000005342353234
-98.97877502441406	-0.000006429374935
-81.901123046875	-0.00000370635189
-65.2131576538086	-0.000004802737294
-65.75394439697266	-0.000005897950814
-48.666439056396484	-0.000003183222816
-35.31723403930664	-0.000004273013019
-47.25630569458008	-0.000005376542958
-54.72266387939453	-0.000006478990599
-73.57380676269531	-0.000007580342753
-90.3248291015625	-0.000004856835858
-85.37882995605469	-0.000005967726338
-69.3254623413086	-0.000007062632903
-34.839073181152344	-0.000004347593858
-20.608064651489258	-0.00000545206376
-9.259581565856934	-0.000006555464097
-12.43738842010498	-0.000003849025688
-33.45254135131836	-0.000004962205367
-40.53987503051758	-0.000006059429325
-66.26589965820312	-0.000007170486697
-84.34701538085938	-0.00000447180264
-88.40502166748047	0.000021128427761
-69.67568969726562	0.000020015260816
-49.01171875	0.000018918050046
-18.94576644897461	0.000021630756237
4.156957626342773	0.000012906412849
18.54012680053711	0.000011809545867
8.933074951171875	0.000014522599486
-3.357860803604126	0.000013431113985
-4.404333114624023	0.000008532108041
-23.30223846435547	0.000011263820852
-47.22267150878906	0.000010176234355
-42.47627258300781	0.000009089931154
-8.739899635314941	0.00000419617254
21.01601791381836	0.000003109449608
37.00127029418945	0.000005847769899
34.485618591308594	0.000004766875008
24.84206199645996	-0.00000394515655
16.542255401611328	-0.000005029557997
-10.471017837524414	-0.000002288886435
-35.77901840209961	-0.000003382396017
-59.57832336425781	-0.000004459702268
-76.01221466064453	-0.000005535595392
-46.67833709716797	-0.000006625053629
-5.355924606323242	-0.00000388950275
8.728957176208496	-0.000001164447781
26.63936996459961	-0.000002258775794
38.720027923583984	-0.000003336910595
23.525407791137695	-0.000000604888839
-16.980356216430664	-0.000005515911653
-41.076988220214844	-0.000006605121598
-42.72358322143555	-0.000003869319244
-22.64196014404297	-0.000004967759651
-4.626708507537842	-0.000006050058346
13.323615074157715	-0.000007146002645
18.544639587402344	-0.000004417019682
26.8627986907959	-0.000005507370133
11.360920906066895	-0.000006611467143
-13.636774063110352	-0.000003890740118
-44.25840759277344	-0.000004974455351
-81.52762603759766	-0.000006071833923
-96.19126892089844	0.000015714464098
-78.37300109863281	0.000018431765056
-58.719154357910156	0.000017344580556
-32.31803894042969	0.000016258682081
-5.528417110443115	-0.000007723421731
0.70058012008667	-0.000004986723525
-5.773789882659912	-0.000006084256711
-24.891132354736328	-0.000007165637271
-54.97823715209961	-0.000004451896984
-81.75086212158203	-0.000005542687177
-97.4378662109375	-0.000006632234545
-81.87974548339844	-0.000003911768999
-50.96803283691406	-0.00000499574935
-15.263187408447266	-0.000006093396223
8.467122077941895	-0.000003381132501
21.359912872314453	-0.000004473417903
13.620929718017578	-0.000005564479125
-14.337915420532227	-0.000006669296454
-36.654884338378906	-0.00000777304831
-60.32025146484375	-0.000005051970675
-83.70897674560547	-0.000006150326499
-69.27814483642578	-0.000007247534995
-49.01587677001953	-0.000004534826985
-22.21416664123535	-0.000005641657935
5.0306715965271	0.000023767572202
27.762672424316406	0.000022672684281
23.840152740478516	0.000025387742426
-3.20643424987793	0.000024298286007
-29.403554916381836	-0.000007319926681
-44.67153549194336	-0.000008401891137
-41.44261169433594	-0.000005673747182
-31.487428665161133	-0.000006779941941
-25.904272079467773	-0.000004046343747
-13.748738288879395	-0.0000051470156
-4.88637638092041	-0.000002422820216
6.451154708862305	-0.000003518018502
-7.501413822174072	-0.000008435778909
-35.71063232421875	-0.000005723057257
-60.29948425292969	-0.000006814878816
-71.38761901855469	-0.000007920465578
-73.32990264892578	0.000017696265786
-56.040069580078125	0.000016584812329
-28.366798400878906	0.000019313085431
-5.108331203460693	0.000018222017388
13.757131576538086	0.000009499683074
28.37351417541504	0.000012228600099
24.006126403808594	0.000011138182344
13.158178329467773	0.000010064007256
-9.64169979095459	-0.000006288719305
-32.078819274902344	-0.000007372677373
-51.966880798339844	-0.00000845530667
-54.31521987915039	-0.000005727836196
-31.0655460357666	-0.000006804722943
-5.720252990722656	-0.000007895187082
24.14754295349121	-0.000005175649221
69.18876647949219	-0.00000626056908
54.48343276977539	-0.000007359167739
29.718217849731445	-0.00000844162696
-3.80022406578064	-0.000005728978522
-51.934818267822266	-0.00000682087466
-47.140830993652344	-0.000007911542525
-34.61240768432617	-0.00000519221112
-26.276456832885742	-0.000006292334547
-8.583806991577148	-0.000007391333384
-5.100523948669434	-0.000008489193533
18.190839767456055	-0.000005777144906
14.768959045410156	-0.000006884643426
-15.626300811767578	-0.00000797611483
-43.414093017578125	0.000025242428819
-54.616859436035156	0.000024151140678
-60.18546676635742	0.000023046091883
-40.4109992980957	0.000025765857572
-7.970104217529297	0.000005607406365
0.505718946456909	0.000004523480584
24.06194305419922	0.000003425889417
49.34700393676758	0.000002344449967
31.50632667541504	-0.000006368132745
17.173749923706055	-0.000007453092167
-4.720710754394531	-0.000008551730389
-26.088346481323242	-0.000005825475455
-41.13904571533203	-0.000003094838803
-22.21977424621582	-0.000004183514648
5.860043048858643	-0.000005285916359
35.880775451660156	-0.00000637222638
48.7291145324707	-0.000003648482789
21.33788299560547	-0.00000474413855
-14.365457534790039	-0.000005838613561
-32.608306884765625	-0.000003123137276
-46.4975700378418	0.000018670347345
-40.040931701660156	0.000021394924261
-42.90953063964844	0.000020300112737
-29.80712890625	0.000019221488401
-5.696094512939453	0.000010496761206
28.359661102294922	0.000009414498891
55.63127517700195	0.000012157336641
63.02737808227539	0.000011081015145
62.637107849121094	0.000009991123989
52.343162536621094	0.000008917482774
32.61704635620117	0.000007845299479
14.720208168029785	0.000006774593658
-2.673269987106323	-0.000001927120366
-3.874491691589355	-0.000003001073992
26.593046188354492	-0.0000040735722
51.41923141479492	-0.000001335843081
62.05244827270508	-0.0000062260915
86.39400482177734	-0.000003485510433
71.04622650146484	-0.000004549121513
38.3850212097168	-0.000005626142411
16.105329513549805	-0.00000289299237
-7.267446041107178	-0.000003964128155
-12.59243106842041	-0.000005048768799
-1.031668663024902	-0.000006132088856
37.96659851074219	0.000023315944418
59.175907135009766	0.000022245352739
71.01972961425781	0.000021161262339
83.09661102294922	0.00002009349555
90.57382202148438	0.000026659765354
71.96463012695312	0.000025601340894
39.468563079833984	0.000024544568078
15.12946605682373	0.000023489466912
-1.761308670043945	-0.000008078964129
4.585707664489746	-0.000005316758234
27.579715728759766	-0.000006373466931
66.08126831054688	-0.000007428503523
83.1541519165039	-0.000000849342257
86.69920349121094	-0.000001909707407
67.03514862060547	-0.00000295345103
26.88467025756836	-0.000000201599505
-8.188295364379883	-0.000008886301657
-17.628097534179688	-0.000006119279988
-19.52980613708496	-0.000007186106814
-5.381474494934082	-0.000008236394024
11.642507553100586	-0.00000549116794
51.652374267578125	-0.000006550075796
80.9808349609375	-0.00000760733883
76.1948471069336	-0.000004854181952
66.03768157958984	-0.000005920053809
32.78261947631836	-0.000006984368611
1.902563691139221	-0.000008047107258
-15.03714370727539	-0.000005299495115
-27.36788558959961	-0.000006370981282
-16.37274169921875	-0.000007440981335
6.776201725006104	-0.000008509477084
30.289085388183594	-0.000005767694347
47.099090576171875	0.000023669937946
47.43350601196289	0.000026427558623
33.152835845947266	0.00002536620741
23.72456169128418	0.000024291473892
-5.099933624267578	0.000027056930776
-33.62236785888672	0.000026003515813
-46.9329833984375	0.00002495181252
-51.5823974609375	0.000027725594919
-23.06321144104004	-0.00000764316701
17.504051208496094	-0.000004875466857
49.302215576171875	-0.000005911616881
56.207794189453125	-0.000006960830433
49.29659652709961	-0.00000418452737
27.082529067993164	-0.000005226961548
10.680134773254395	-0.000002458788458
-1.096693873405457	-0.000003509454928
-15.003503799438477	-0.000004558372893
-15.807233810424805	-0.000005605520073
-8.545022010803223	-0.000006650874184
21.00066566467285	-0.000003885658771
56.17144775390625	-0.000004939319751
80.6643295288086	-0.000005991269973
75.6261215209961	-0.000007041487606
40.30935287475586	-0.000004281196652
-1.475646018981934	-0.000005324849553
-31.474363327026367	-0.000002572905714
-46.21765899658203	-0.000003625011004
-24.726594924926758	-0.000004675385753
-8.269441604614258	-0.000005739003427
15.76914119720459	-0.000006786040558
41.94419479370117	-0.000004037524377
51.560508728027344	-0.000005093099844
46.82616424560547	-0.000006146988653
19.8394718170166	-0.000003405410325
-17.421890258789062	-0.000004453016572
-47.46334457397461	-0.000005513830729
-51.59307861328125	-0.000006588019005
-52.42734146118164	-0.000003837006261
-35.54469680786133	-0.000004890053788
6.376439571380615	-0.000005956377663
28.19939613342285	-0.00000702115085
29.552156448364258	-0.000004275598712
24.295429229736328	-0.000005349170806
1.131759881973267	-0.00000642128316
-21.024051666259766	-0.000003668168119
-49.30461883544922	-0.000004734082268
-73.37936401367188	-0.000001989685416
-74.41458129882812	-0.000003064427574
-52.566749572753906	-0.000000328970344
-10.531685829162598	-0.000001397769779
16.732643127441406	0.000001343705208
14.462827682495117	0.000000280999387
-4.162084102630615	-0.000004603859452
-17.2537784576416	-0.000005681570201
-44.57295227050781	-0.000002934124041
-69.65904998779297	-0.000004005778464
-72.4280014038086	-0.000001267194421
-64.54393768310547	0.000001475926865
-40.61968231201172	0.000000399892969
-20.1435546875	-0.000000674712226
5.018895626068115	0.000021134646886
23.075332641601562	0.000020066543584
19.087841033935547	0.00002280872468
7.595983505249023	0.000021746731363
-6.941450119018555	-0.00000601992042
-31.593069076538086	-0.000007085494417
-49.87278747558594	-0.000004325758255
-37.32697677612305	-0.000005384968063
-15.130316734313965	-0.000006457531981
-10.112664222717285	-0.000003704873734
10.779258728027344	-0.000004771250588
29.730087280273438	-0.000005836076525
20.720346450805664	-0.000003090578502
2.478648662567139	-0.00000416420562
-10.14225959777832	-0.00000522137816
-31.377498626708984	-0.000002483125172
-47.94632339477539	-0.000007372842902
-41.22877883911133	-0.000004616729711
-19.85749053955078	-0.000005694602805
4.207136631011963	-0.00000677107073
38.41343307495117	-0.000004022365374
52.26697540283203	-0.000005092745141
26.409080505371094	-0.000006176619991
6.601412773132324	-0.00000343541501
-18.63580894470215	-0.00000451338974
-36.48722839355469	-0.000005589959983
-41.0086555480957	-0.000002856353831
-30.43805503845215	-0.000003927027592
-8.699817657470703	-0.000001202445901
-0.167472288012505	-0.00000228225781
5.855415344238281	-0.000003360688879
19.281906127929688	-0.000000628966802
1.555667042732239	-0.000005510302799
-14.113096237182617	-0.000002790687631
-29.925037384033203	-0.000003860533525
-38.831668853759766	-0.000004943868134
-39.47639083862305	-0.000006025865787
-19.98345947265625	-0.000003297755256
-2.41830849647522	-0.00000438898951
10.246230125427246	-0.000005463991329
33.0589714050293	0.000027771229725
40.6304931640625	0.000026696827263
35.453277587890625	0.000025623876354
21.7637939453125	0.000028361146178
0.929055213928223	-0.000007044587619
-16.299100875854492	-0.000004299330612
-18.746776580810547	-0.000005373202384
-10.736775398254395	-0.000006445618055
-1.794749975204468	-0.000003692809514
27.76955795288086	-0.000000965274694
54.24260711669922	-0.000002027101345
60.09602355957031	-0.000003102315304
57.981170654296875	-0.000004176090442
40.742061614990234	-0.000005248407888
13.615376472473145	-0.000002510495733
-15.034649848937988	-0.000003591804216
-23.860010147094727	-0.000004671750503
-13.14820384979248	-0.000005750317541
10.51484203338623	-0.000006827487596
35.2332763671875	-0.000004094488759
48.60338592529297	-0.000005165777566
60.82131576538086	-0.000006250573279
62.03827667236328	-0.000003525295824
39.904090881347656	-0.000004604403784
18.005056381225586	-0.000005682121355
-0.048842996358871	-0.00000294967731
-15.31836986541748	-0.000004036523023
-14.641868591308594	-0.000005122075891
6.991256713867188	-0.00000620632045
37.91651916503906	-0.000003480485248
66.61883544921875	-0.000004574023023
76.32383728027344	-0.000005651358151
57.613624572753906	0.000004698983048
20.740707397460938	0.000007427353921
-23.597238540649414	0.000006336383649
-50.53336715698242	0.000005246653473
-59.14936828613281	-0.000003459329037
-55.2512092590332	-0.00000455260033
-25.639352798461914	-0.000005629664884
16.36490821838379	-0.000006720309102
42.04228591918945	-0.00000400095405
37.09806823730469	-0.000005086058991
14.466646194458008	-0.000006169849257
-11.248353958129883	-0.000007267303772
-32.39985275268555	-0.000004539850124
-47.966739654541016	-0.000005631748991
-30.284900665283203	-0.000006737414424
-16.801830291748047	-0.000004018275376
0.846099376678467	0.00002541142203
4.478746891021729	0.000024322265745
13.899981498718262	0.000023234370019
30.6646728515625	0.000025971505238
31.886306762695312	0.000021065658075
16.06611442565918	0.000019996685296
17.09150505065918	0.000022737986001
-1.157548904418945	0.00002166010745
-19.451446533203125	-0.000006107637546
5.037560939788818	-0.000003365563316
26.410804748535156	-0.000004427662134
81.90419006347656	-0.000005488156603
107.72013854980469	-0.000006562021099
110.90251159667969	-0.000003825675776
93.1056900024414	-0.000004893575351
50.8083610534668	-0.000005959943792
-0.773422539234161	-0.000003216007372
-11.019481658935547	-0.000004291215646
-9.364912986755371	-0.000005364984645
17.52207374572754	-0.000006437296634
58.931068420410156	-0.000007523128261
82.92843627929688	-0.000004783904842
112.00375366210938	-0.00000586388569
112.94717407226562	-0.000006942487744
87.43089294433594	-0.000004195943802
56.274436950683594	-0.000005283506653
8.681520462036133	-0.000006369786661
-0.711676180362701	-0.000003631017307
9.472216606140137	-0.000000902703505
19.167713165283203	0.00000183001805
38.4140625	0.00000074345337
65.79488372802734	-0.00000032682027
83.58515167236328	-0.000005234337095
92.45478820800781	-0.000006319997283
81.0038833618164	-0.000003580599923
68.66130065917969	-0.000004675400305
33.40685272216797	-0.000001945258646
7.551966667175293	-0.000003034435849
-1.853648662567139	-0.000004107354926
1.361578226089478	-0.00000138504663
23.566635131835938	-0.000006290910278
63.84526062011719	-0.000003566141686
76.09888458251953	-0.00000464576442
76.97850036621094	-0.00000573899888
69.7180404663086	-0.00000302226681
55.43010711669922	-0.000004110027476
29.014041900634766	-0.000005196507573
1.625558853149414	-0.000006296685569
-13.708184242248535	-0.000007380744137
2.25683069229126	-0.000004669715963
51.609649658203125	-0.00000576325192
69.91390228271484	-0.000006855580523
80.88507080078125	0.000022568336135
74.65042877197266	0.000021473322704
33.239627838134766	0.000024188255338
15.206098556518555	0.00002311366552
-22.706501007080078	-0.00000468073813
-45.85498046875	-0.0000057594184
-61.17669677734375	-0.000006851698345
-60.05714797973633	-0.000004119005098
-28.173688888549805	-0.000005205597972
12.925213813781738	-0.000006290895726
43.335235595703125	-0.000007374881079
46.92988967895508	-0.000004648783943
36.66583251953125	0.000020964211217
18.34747886657715	0.00001987896394
-13.468400955200195	0.000022603784601
-76.7868881225586	0.000021524212571
-88.78572845458984	-0.000006260239843
-61.874385833740234	-0.000003520089422
-36.82343292236328	-0.000004599131444
4.161794185638428	-0.000005676782621
14.30873966217041	-0.000002944271273
12.107560157775879	-0.000000207299223
12.87131118774414	-0.000001289559691
2.069687366485596	-0.000002370470156
-6.075631141662598	-0.00000725876771
-23.40407943725586	-0.000004531206287
-44.86601638793945	-0.000005608001175
-32.351600646972656	-0.00000669837209
-24.662933349609375	-0.000003963745712
0.504145622253418	-0.000001239626727
24.009048461914062	-0.00000231990748
34.64397048950195	-0.000003413808145
34.883724212646484	-0.000004491510481
24.29290008544922	-0.000005582799986
-12.983695983886719	-0.000006672853033
-39.53373718261719	-0.000003952899988
-50.39278030395508	-0.000005037398751
-38.99305725097656	-0.000006120575563
-14.928075790405273	-0.000003408654493
14.657262802124023	-0.000004501286639
37.219051361083984	-0.000005592699381
43.0078239440918	-0.000006682877483
25.339176177978516	-0.000003963050858
12.700350761413574	-0.000005062672699
-13.094950675964355	-0.000006146168289
-41.61946487426758	-0.000007243324035
-55.871315002441406	-0.000004530563274
-40.842193603515625	-0.000005637340564
-15.963202476501465	0.000023786938982
6.942588329315186	0.000026501051252
16.98688316345215	0.000025410636226
30.439302444458008	0.000024321467208
29.339561462402344	0.000011792304576
4.473206996917725	0.000010711381037
-18.442678451538086	0.000009631825378
-44.426368713378906	0.000012377402527
-57.61167907714844	-0.000000152397291
-46.29650115966797	-0.000001233965577
-22.982946395874023	-0.000002299179869
-15.273909568786621	0.000000430930299
6.703553199768066	-0.00000446703325
21.41057586669922	-0.000005543019142
17.185773849487305	-0.000006617575764
-1.114551305770874	-0.000003881930297
-26.519062042236328	-0.000004965534572
-35.39590835571289	-0.000006047805073
-36.83934020996094	-0.000007128725883
-22.686246871948242	-0.000004399525096
